date,amfi_code,nav,daily_return_pct
2026-02-06,125497,1238.8485,0.0
2026-02-07,125497,1238.8485,0.0
2026-02-08,125497,1238.8485,0.0
2026-02-09,125497,1238.8485,0.0
2026-02-10,125497,1238.8485,0.0
2026-02-11,125497,1238.8485,0.0
2026-02-12,125497,1238.8485,0.0
2026-02-13,125497,1238.8485,0.0
2026-02-14,125497,1238.8485,0.0
2026-02-15,125497,1238.8485,0.0
2026-02-16,125497,1238.8485,0.0
2026-02-17,125497,1238.8485,0.0
2026-02-18,125497,1238.8485,0.0
2026-02-19,125497,1238.8485,0.0
2026-02-20,125497,1238.8485,0.0
2026-02-21,125497,1238.8485,0.0
2026-02-22,125497,1238.8485,0.0
2026-02-23,125497,1238.8485,0.0
2026-02-24,125497,1238.8485,0.0
2026-02-25,125497,1238.8485,0.0
2026-02-26,125497,1238.8485,0.0
2026-02-27,125497,1238.8485,0.0
2026-02-28,125497,1238.8485,0.0
2026-03-01,125497,1238.8485,0.0
2026-03-02,125497,1089.7561,-12.034756469414942
2026-03-03,125497,1100.3968,0.9764294964717202
2026-03-04,125497,1250.8084,13.66885109080651
2026-03-05,125497,1250.8084,0.0
2026-03-06,125497,1250.8084,0.0
2026-03-07,125497,1250.8084,0.0
2026-03-08,125497,1250.8084,0.0
2026-03-09,125497,1250.8084,0.0
2026-03-10,125497,1250.8084,0.0
2026-03-11,125497,1250.8084,0.0
2026-03-12,125497,1250.8084,0.0
2026-03-13,125497,1250.8084,0.0
2026-03-14,125497,1250.8084,0.0
2026-03-15,125497,1250.8084,0.0
2026-03-16,125497,1250.8084,0.0
2026-03-17,125497,1250.8084,0.0
2026-03-18,125497,1250.8084,0.0
2026-03-19,125497,1250.8084,0.0
2026-03-20,125497,1250.8084,0.0
2026-03-21,125497,1250.8084,0.0
2026-03-22,125497,1250.8084,0.0
2026-03-23,125497,1250.8084,0.0
2026-03-24,125497,1250.8084,0.0
2026-03-25,125497,1250.8084,0.0
2026-03-26,125497,1250.8084,0.0
2026-03-27,125497,1250.8084,0.0
2026-03-28,125497,1250.8084,0.0
2026-03-29,125497,1250.8084,0.0
2026-03-30,125497,1250.8084,0.0
2026-03-31,125497,1250.8084,0.0
2026-04-01,125497,1250.8084,0.0
2026-04-02,125497,1086.6702,-13.122569371935777
2026-04-03,125497,1097.5512,1.0013157625929248
2026-04-04,125497,1097.5512,0.0
2026-04-05,125497,1163.2119,5.982472617222778
2026-04-06,125497,1163.2119,0.0
2026-04-07,125497,1163.2119,0.0
2026-04-08,125497,1163.2119,0.0
2026-04-09,125497,1163.2119,0.0
2026-04-10,125497,1163.2119,0.0
2026-04-11,125497,1163.2119,0.0
2026-04-12,125497,1163.2119,0.0
2026-04-13,125497,1163.2119,0.0
2026-04-14,125497,1163.2119,0.0
2026-04-15,125497,1163.2119,0.0
2026-04-16,125497,1163.2119,0.0
2026-04-17,125497,1163.2119,0.0
2026-04-18,125497,1163.2119,0.0
2026-04-19,125497,1163.2119,0.0
2026-04-20,125497,1163.2119,0.0
2026-04-21,125497,1163.2119,0.0
2026-04-22,125497,1163.2119,0.0
2026-04-23,125497,1163.2119,0.0
2026-04-24,125497,1163.2119,0.0
2026-04-25,125497,1163.2119,0.0
2026-04-26,125497,1163.2119,0.0
2026-04-27,125497,1163.2119,0.0
2026-04-28,125497,1163.2119,0.0
2026-04-29,125497,1163.2119,0.0
2026-04-30,125497,1163.2119,0.0
2026-05-01,125497,1012.8855,-12.923389109069472
2026-05-02,125497,1083.3565,6.95744978084889
2026-05-03,125497,1101.2672,1.6532600302854972
2026-05-04,125497,1101.2672,0.0
2026-05-05,125497,1179.3305,7.088497687028172
2026-05-06,125497,1179.3305,0.0
2026-05-07,125497,1179.3305,0.0
2026-05-08,125497,1179.3305,0.0
2026-05-09,125497,1179.3305,0.0
2026-05-10,125497,1179.3305,0.0
2026-05-11,125497,1179.3305,0.0
2026-05-12,125497,1179.3305,0.0
2026-05-13,125497,1179.3305,0.0
2026-05-14,125497,1179.3305,0.0
2026-05-15,125497,1179.3305,0.0
2026-05-16,125497,1179.3305,0.0
2026-05-17,125497,1179.3305,0.0
2026-05-18,125497,1179.3305,0.0
2026-05-19,125497,1179.3305,0.0
2026-05-20,125497,1179.3305,0.0
2026-05-21,125497,1179.3305,0.0
2026-05-22,125497,1179.3305,0.0
2026-05-23,125497,1179.3305,0.0
2026-05-24,125497,1179.3305,0.0
2026-05-25,125497,1179.3305,0.0
2026-05-26,125497,1179.3305,0.0
2026-05-27,125497,1179.3305,0.0
2026-05-28,125497,1179.3305,0.0
2026-05-29,125497,1179.3305,0.0
2026-05-30,125497,1179.3305,0.0
2026-05-31,125497,1179.3305,0.0
2026-06-01,125497,1023.4764,-13.215472677082463
2026-06-02,125497,1094.7986,6.968621846092393
2026-06-03,125497,1107.4915,1.1593821913911784
2026-06-04,125497,1248.2786,12.712251064680856
2026-06-05,125497,1194.7175,-4.290796942285169
2026-06-06,125497,1194.7175,0.0
2026-06-07,125497,1194.7175,0.0
2026-06-08,125497,1194.7175,0.0
2026-06-09,125497,1194.7175,0.0
2026-06-10,125497,1194.7175,0.0
2026-06-11,125497,1194.7175,0.0
2026-06-12,125497,1194.7175,0.0
2026-06-13,125497,1194.7175,0.0
2026-06-14,125497,1194.7175,0.0
2026-06-15,125497,1194.7175,0.0
2026-06-16,125497,1194.7175,0.0
2026-06-17,125497,1194.7175,0.0
2026-06-18,125497,1194.7175,0.0
2026-06-19,125497,1194.7175,0.0
2026-06-20,125497,1194.7175,0.0
2026-06-21,125497,1194.7175,0.0
2026-06-22,125497,1194.7175,0.0
2026-06-23,125497,1194.7175,0.0
2026-06-24,125497,1194.7175,0.0
2026-06-25,125497,1194.7175,0.0
2026-06-26,125497,1194.7175,0.0
2026-06-27,125497,1194.7175,0.0
2026-06-28,125497,1194.7175,0.0
2026-06-29,125497,1194.7175,0.0
2026-06-30,125497,1194.7175,0.0
2026-07-01,125497,1031.3055,-13.677877824674034
2026-07-02,125497,1031.3055,0.0
2026-07-03,125497,1031.3055,0.0
2026-07-04,125497,1253.6792,21.562349856565312
2026-07-05,125497,1203.6417,-3.9912523076078954
2026-07-06,125497,1203.6417,0.0
2026-07-07,125497,1203.6417,0.0
2026-07-08,125497,1203.6417,0.0
2026-07-09,125497,1203.6417,0.0
2026-07-10,125497,1203.6417,0.0
2026-07-11,125497,1203.6417,0.0
2026-07-12,125497,1203.6417,0.0
2026-07-13,125497,1203.6417,0.0
2026-07-14,125497,1203.6417,0.0
2026-07-15,125497,1203.6417,0.0
2026-07-16,125497,1203.6417,0.0
2026-07-17,125497,1203.6417,0.0
2026-07-18,125497,1203.6417,0.0
2026-07-19,125497,1203.6417,0.0
2026-07-20,125497,1203.6417,0.0
2026-07-21,125497,1203.6417,0.0
2026-07-22,125497,1203.6417,0.0
2026-07-23,125497,1203.6417,0.0
2026-07-24,125497,1203.6417,0.0
2026-07-25,125497,1203.6417,0.0
2026-07-26,125497,1203.6417,0.0
2026-07-27,125497,1203.6417,0.0
2026-07-28,125497,1203.6417,0.0
2026-07-29,125497,1203.6417,0.0
2026-07-30,125497,1203.6417,0.0
2026-07-31,125497,1203.6417,0.0
2026-08-01,125497,1040.7559,-13.532748159190543
2026-08-02,125497,1040.7559,0.0
2026-08-03,125497,1040.7559,0.0
2026-08-04,125497,1253.0705,20.400038087701432
2026-08-05,125497,1200.7989,-4.1714811736450645
2026-08-06,125497,1200.7989,0.0
2026-08-07,125497,1200.7989,0.0
2026-08-08,125497,1200.7989,0.0
2026-08-09,125497,1200.7989,0.0
2026-08-10,125497,1200.7989,0.0
2026-08-11,125497,1200.7989,0.0
2026-08-12,125497,1200.7989,0.0
2026-08-13,125497,1200.7989,0.0
2026-08-14,125497,1200.7989,0.0
2026-08-15,125497,1200.7989,0.0
2026-08-16,125497,1200.7989,0.0
2026-08-17,125497,1200.7989,0.0
2026-08-18,125497,1200.7989,0.0
2026-08-19,125497,1200.7989,0.0
2026-08-20,125497,1200.7989,0.0
2026-08-21,125497,1200.7989,0.0
2026-08-22,125497,1200.7989,0.0
2026-08-23,125497,1200.7989,0.0
2026-08-24,125497,1200.7989,0.0
2026-08-25,125497,1200.7989,0.0
2026-08-26,125497,1200.7989,0.0
2026-08-27,125497,1200.7989,0.0
2026-08-28,125497,1200.7989,0.0
2026-08-29,125497,1200.7989,0.0
2026-08-30,125497,1200.7989,0.0
2026-08-31,125497,1200.7989,0.0
2026-09-01,125497,1041.3743,-13.27654447384987
2026-09-02,125497,1110.9039,6.6767155671116685
2026-09-03,125497,1119.943,0.8136707414565736
2026-09-04,125497,1253.0997,11.88959616694778
2026-09-05,125497,1253.0997,0.0
2026-09-06,125497,1253.0997,0.0
2026-09-07,125497,1253.0997,0.0
2026-09-08,125497,1253.0997,0.0
2026-09-09,125497,1253.0997,0.0
2026-09-10,125497,1253.0997,0.0
2026-09-11,125497,1253.0997,0.0
2026-09-12,125497,1253.0997,0.0
2026-09-13,125497,1253.0997,0.0
2026-09-14,125497,1253.0997,0.0
2026-09-15,125497,1253.0997,0.0
2026-09-16,125497,1253.0997,0.0
2026-09-17,125497,1253.0997,0.0
2026-09-18,125497,1253.0997,0.0
2026-09-19,125497,1253.0997,0.0
2026-09-20,125497,1253.0997,0.0
2026-09-21,125497,1253.0997,0.0
2026-09-22,125497,1253.0997,0.0
2026-09-23,125497,1253.0997,0.0
2026-09-24,125497,1253.0997,0.0
2026-09-25,125497,1253.0997,0.0
2026-09-26,125497,1253.0997,0.0
2026-09-27,125497,1253.0997,0.0
2026-09-28,125497,1253.0997,0.0
2026-09-29,125497,1253.0997,0.0
2026-09-30,125497,1253.0997,0.0
2026-10-01,125497,1253.0997,0.0
2026-10-02,125497,1117.8145,-10.796044400936333
2026-10-03,125497,1120.2809,0.2206448386561366
2026-10-04,125497,1249.5805,11.54171244015676
2026-10-05,125497,1249.5805,0.0
2026-10-06,125497,1249.5805,0.0
2026-10-07,125497,1249.5805,0.0
2026-10-08,125497,1249.5805,0.0
2026-10-09,125497,1249.5805,0.0
2026-10-10,125497,1249.5805,0.0
2026-10-11,125497,1249.5805,0.0
2026-10-12,125497,1249.5805,0.0
2026-10-13,125497,1249.5805,0.0
2026-10-14,125497,1249.5805,0.0
2026-10-15,125497,1249.5805,0.0
2026-10-16,125497,1249.5805,0.0
2026-10-17,125497,1249.5805,0.0
2026-10-18,125497,1249.5805,0.0
2026-10-19,125497,1249.5805,0.0
2026-10-20,125497,1249.5805,0.0
2026-10-21,125497,1249.5805,0.0
2026-10-22,125497,1249.5805,0.0
2026-10-23,125497,1249.5805,0.0
2026-10-24,125497,1249.5805,0.0
2026-10-25,125497,1249.5805,0.0
2026-10-26,125497,1249.5805,0.0
2026-10-27,125497,1249.5805,0.0
2026-10-28,125497,1249.5805,0.0
2026-10-29,125497,1249.5805,0.0
2026-10-30,125497,1249.5805,0.0
2026-10-31,125497,1249.5805,0.0
2026-11-01,125497,1249.5805,0.0
2026-11-02,125497,1111.9518,-11.013992295814479
2026-11-03,125497,1137.1779,2.268632507272339
2026-11-04,125497,1137.1779,0.0
2026-11-05,125497,1222.6399,7.515270917593453
2026-11-06,125497,1222.6399,0.0
2026-11-07,125497,1222.6399,0.0
2026-11-08,125497,1222.6399,0.0
2026-11-09,125497,1222.6399,0.0
2026-11-10,125497,1222.6399,0.0
2026-11-11,125497,1222.6399,0.0
2026-11-12,125497,1222.6399,0.0
2026-11-13,125497,1222.6399,0.0
2026-11-14,125497,1222.6399,0.0
2026-11-15,125497,1222.6399,0.0
2026-11-16,125497,1222.6399,0.0
2026-11-17,125497,1222.6399,0.0
2026-11-18,125497,1222.6399,0.0
2026-11-19,125497,1222.6399,0.0
2026-11-20,125497,1222.6399,0.0
2026-11-21,125497,1222.6399,0.0
2026-11-22,125497,1222.6399,0.0
2026-11-23,125497,1222.6399,0.0
2026-11-24,125497,1222.6399,0.0
2026-11-25,125497,1222.6399,0.0
2026-11-26,125497,1222.6399,0.0
2026-11-27,125497,1222.6399,0.0
2026-11-28,125497,1222.6399,0.0
2026-11-29,125497,1222.6399,0.0
2026-11-30,125497,1222.6399,0.0
2026-12-01,125497,1028.9855,-15.839038133795558
2026-12-02,125497,1107.5269,7.632896673471112
2026-12-03,125497,1146.9125,3.556175475286416
2026-12-04,125497,1146.9125,0.0
2026-12-05,125497,1206.6305,5.206848822381827
2022-01-02,125498,114.359,0.0
2022-01-03,125498,106.8023,-6.60787520002798
2022-01-04,125498,101.9176,-4.573590643647196
2022-01-05,125498,101.9176,0.0
2022-01-06,125498,105.0318,3.055605705000919
2022-01-07,125498,102.0542,-2.8349509386681127
2022-01-08,125498,110.5408,8.315777302648986
2022-01-09,125498,115.5195,4.503947863594249
2022-01-10,125498,115.5195,0.0
2022-01-11,125498,115.535,0.013417648102698188
2022-01-12,125498,118.1645,2.275933699744681
2022-01-13,125498,118.1645,0.0
2022-01-14,125498,118.1645,0.0
2022-01-15,125498,118.1645,0.0
2022-01-16,125498,118.1645,0.0
2022-01-17,125498,118.1645,0.0
2022-01-18,125498,118.1645,0.0
2022-01-19,125498,118.1645,0.0
2022-01-20,125498,118.1645,0.0
2022-01-21,125498,118.1645,0.0
2022-01-22,125498,118.1645,0.0
2022-01-23,125498,118.1645,0.0
2022-01-24,125498,118.1645,0.0
2022-01-25,125498,118.1645,0.0
2022-01-26,125498,118.1645,0.0
2022-01-27,125498,118.1645,0.0
2022-01-28,125498,118.1645,0.0
2022-01-29,125498,118.1645,0.0
2022-01-30,125498,118.1645,0.0
2022-01-31,125498,118.1645,0.0
2022-02-01,125498,118.1645,0.0
2022-02-02,125498,115.7295,-2.0606865852265344
2022-02-03,125498,106.8571,-7.666498170302294
2022-02-04,125498,106.8571,0.0
2022-02-05,125498,101.0838,-5.4028230225226075
2022-02-06,125498,105.3801,4.250235942851388
2022-02-07,125498,105.3801,0.0
2022-02-08,125498,111.2526,5.572684026680563
2022-02-09,125498,114.4831,2.90375236174254
2022-02-10,125498,114.4831,0.0
2022-02-11,125498,116.1459,1.4524414520571183
2022-02-12,125498,118.0971,1.679955986392967
2022-02-13,125498,118.0971,0.0
2022-02-14,125498,118.0971,0.0
2022-02-15,125498,118.0971,0.0
2022-02-16,125498,118.0971,0.0
2022-02-17,125498,118.0971,0.0
2022-02-18,125498,118.0971,0.0
2022-02-19,125498,118.0971,0.0
2022-02-20,125498,118.0971,0.0
2022-02-21,125498,118.0971,0.0
2022-02-22,125498,118.0971,0.0
2022-02-23,125498,118.0971,0.0
2022-02-24,125498,118.0971,0.0
2022-02-25,125498,118.0971,0.0
2022-02-26,125498,118.0971,0.0
2022-02-27,125498,118.0971,0.0
2022-02-28,125498,118.0971,0.0
2022-03-01,125498,117.5969,-0.42354977387251136
2022-03-02,125498,113.7065,-3.3082504725889916
2022-03-03,125498,105.5222,-7.197741553912929
2022-03-04,125498,105.5222,0.0
2022-03-05,125498,101.6719,-3.6488056541656655
2022-03-06,125498,106.7623,5.006693098092985
2022-03-07,125498,106.7623,0.0
2022-03-08,125498,109.9937,3.026723852895641
2022-03-09,125498,109.9937,0.0
2022-03-10,125498,114.7369,4.312246974144873
2022-03-11,125498,116.3742,1.4270038671081453
2022-03-12,125498,116.3742,0.0
2022-03-13,125498,116.3742,0.0
2022-03-14,125498,116.3742,0.0
2022-03-15,125498,116.3742,0.0
2022-03-16,125498,116.3742,0.0
2022-03-17,125498,116.3742,0.0
2022-03-18,125498,116.3742,0.0
2022-03-19,125498,116.3742,0.0
2022-03-20,125498,116.3742,0.0
2022-03-21,125498,116.3742,0.0
2022-03-22,125498,116.3742,0.0
2022-03-23,125498,116.3742,0.0
2022-03-24,125498,116.3742,0.0
2022-03-25,125498,116.3742,0.0
2022-03-26,125498,116.3742,0.0
2022-03-27,125498,116.3742,0.0
2022-03-28,125498,116.3742,0.0
2022-03-29,125498,116.3742,0.0
2022-03-30,125498,116.3742,0.0
2022-03-31,125498,116.3742,0.0
2022-04-01,125498,117.0077,0.5443646443971328
2022-04-02,125498,111.7664,-4.479448788413065
2022-04-03,125498,105.2153,-5.861421679502965
2022-04-04,125498,102.8118,-2.2843635859043254
2022-04-05,125498,102.2188,-0.5767820425282011
2022-04-06,125498,102.2188,0.0
2022-04-07,125498,103.862,1.6075320782478197
2022-04-08,125498,110.2898,6.1887889699794085
2022-04-09,125498,110.2898,0.0
2022-04-10,125498,115.6929,4.89900244628243
2022-04-11,125498,116.105,0.35620163380813974
2022-04-12,125498,116.105,0.0
2022-04-13,125498,116.105,0.0
2022-04-14,125498,116.105,0.0
2022-04-15,125498,116.105,0.0
2022-04-16,125498,116.105,0.0
2022-04-17,125498,116.105,0.0
2022-04-18,125498,116.105,0.0
2022-04-19,125498,116.105,0.0
2022-04-20,125498,116.105,0.0
2022-04-21,125498,116.105,0.0
2022-04-22,125498,116.105,0.0
2022-04-23,125498,116.105,0.0
2022-04-24,125498,116.105,0.0
2022-04-25,125498,116.105,0.0
2022-04-26,125498,116.105,0.0
2022-04-27,125498,116.105,0.0
2022-04-28,125498,116.105,0.0
2022-04-29,125498,116.105,0.0
2022-04-30,125498,116.105,0.0
2022-05-01,125498,116.4011,0.255027776581529
2022-05-02,125498,116.4011,0.0
2022-05-03,125498,116.4011,0.0
2022-05-04,125498,102.5776,-11.875746878680694
2022-05-05,125498,102.3124,-0.2585359766654749
2022-05-06,125498,102.3124,0.0
2022-05-07,125498,103.5475,1.2071850528381667
2022-05-08,125498,107.5459,3.86141625823897
2022-05-09,125498,113.1625,5.2225142938968405
2022-05-10,125498,115.1145,1.7249530542361668
2022-05-11,125498,115.1145,0.0
2022-05-12,125498,115.7159,0.5224363568447021
2022-05-13,125498,115.7159,0.0
2022-05-14,125498,115.7159,0.0
2022-05-15,125498,115.7159,0.0
2022-05-16,125498,115.7159,0.0
2022-05-17,125498,115.7159,0.0
2022-05-18,125498,115.7159,0.0
2022-05-19,125498,115.7159,0.0
2022-05-20,125498,115.7159,0.0
2022-05-21,125498,115.7159,0.0
2022-05-22,125498,115.7159,0.0
2022-05-23,125498,115.7159,0.0
2022-05-24,125498,115.7159,0.0
2022-05-25,125498,115.7159,0.0
2022-05-26,125498,115.7159,0.0
2022-05-27,125498,115.7159,0.0
2022-05-28,125498,115.7159,0.0
2022-05-29,125498,115.7159,0.0
2022-05-30,125498,115.7159,0.0
2022-05-31,125498,115.7159,0.0
2022-06-01,125498,116.0861,0.31992146282402434
2022-06-02,125498,116.0861,0.0
2022-06-03,125498,116.0861,0.0
2022-06-04,125498,100.3077,-13.59198043521146
2022-06-05,125498,103.48,3.1625687758766396
2022-06-06,125498,109.3224,5.645921917278707
2022-06-07,125498,102.9074,-5.867964845265017
2022-06-08,125498,102.9074,0.0
2022-06-09,125498,110.4745,7.353309868872415
2022-06-10,125498,114.4596,3.6072577834703745
2022-06-11,125498,114.4596,0.0
2022-06-12,125498,115.4465,0.8622256237135195
2022-06-13,125498,115.4465,0.0
2022-06-14,125498,115.4465,0.0
2022-06-15,125498,115.4465,0.0
2022-06-16,125498,115.4465,0.0
2022-06-17,125498,115.4465,0.0
2022-06-18,125498,115.4465,0.0
2022-06-19,125498,115.4465,0.0
2022-06-20,125498,115.4465,0.0
2022-06-21,125498,115.4465,0.0
2022-06-22,125498,115.4465,0.0
2022-06-23,125498,115.4465,0.0
2022-06-24,125498,115.4465,0.0
2022-06-25,125498,115.4465,0.0
2022-06-26,125498,115.4465,0.0
2022-06-27,125498,115.4465,0.0
2022-06-28,125498,115.4465,0.0
2022-06-29,125498,115.4465,0.0
2022-06-30,125498,115.4465,0.0
2022-07-01,125498,114.6164,-0.7190343579060454
2022-07-02,125498,112.0842,-2.209282441256233
2022-07-03,125498,104.3286,-6.919440920308128
2022-07-04,125498,102.5456,-1.7090232208617828
2022-07-05,125498,102.5456,0.0
2022-07-06,125498,108.1554,5.470541885756197
2022-07-07,125498,104.0568,-3.789547262549997
2022-07-08,125498,104.0568,0.0
2022-07-09,125498,112.1776,7.80419924502771
2022-07-10,125498,115.4175,2.8881880161458318
2022-07-11,125498,116.5903,1.0161370676023962
2022-07-12,125498,114.188,-2.060463005927593
2022-07-13,125498,114.188,0.0
2022-07-14,125498,114.188,0.0
2022-07-15,125498,114.188,0.0
2022-07-16,125498,114.188,0.0
2022-07-17,125498,114.188,0.0
2022-07-18,125498,114.188,0.0
2022-07-19,125498,114.188,0.0
2022-07-20,125498,114.188,0.0
2022-07-21,125498,114.188,0.0
2022-07-22,125498,114.188,0.0
2022-07-23,125498,114.188,0.0
2022-07-24,125498,114.188,0.0
2022-07-25,125498,114.188,0.0
2022-07-26,125498,114.188,0.0
2022-07-27,125498,114.188,0.0
2022-07-28,125498,114.188,0.0
2022-07-29,125498,114.188,0.0
2022-07-30,125498,114.188,0.0
2022-07-31,125498,114.188,0.0
2022-08-01,125498,114.188,0.0
2022-08-02,125498,111.5019,-2.3523487581882496
2022-08-03,125498,104.8792,-5.939540043712266
2022-08-04,125498,102.0832,-2.6659242252038418
2022-08-05,125498,102.0832,0.0
2022-08-06,125498,109.634,7.396711701827519
2022-08-07,125498,104.764,-4.442052647901207
2022-08-08,125498,108.2418,3.3196517887824184
2022-08-09,125498,111.7175,3.2110515530968664
2022-08-10,125498,111.7175,0.0
2022-08-11,125498,117.061,4.783046523597467
2022-08-12,125498,114.374,-2.2953844576759197
2022-08-13,125498,114.374,0.0
2022-08-14,125498,114.374,0.0
2022-08-15,125498,114.374,0.0
2022-08-16,125498,114.374,0.0
2022-08-17,125498,114.374,0.0
2022-08-18,125498,114.374,0.0
2022-08-19,125498,114.374,0.0
2022-08-20,125498,114.374,0.0
2022-08-21,125498,114.374,0.0
2022-08-22,125498,114.374,0.0
2022-08-23,125498,114.374,0.0
2022-08-24,125498,114.374,0.0
2022-08-25,125498,114.374,0.0
2022-08-26,125498,114.374,0.0
2022-08-27,125498,114.374,0.0
2022-08-28,125498,114.374,0.0
2022-08-29,125498,114.374,0.0
2022-08-30,125498,114.374,0.0
2022-08-31,125498,114.374,0.0
2022-09-01,125498,114.374,0.0
2022-09-02,125498,110.7429,-3.1747599979016106
2022-09-03,125498,103.7124,-6.348488255229001
2022-09-04,125498,103.7124,0.0
2022-09-05,125498,102.7198,-0.9570697428658459
2022-09-06,125498,109.5949,6.693062097083513
2022-09-07,125498,109.5949,0.0
2022-09-08,125498,109.1743,-0.3837769823230808
2022-09-09,125498,112.0033,2.591269190642853
2022-09-10,125498,112.0033,0.0
2022-09-11,125498,117.5503,4.952532648591612
2022-09-12,125498,116.4327,-0.9507419377066673
2022-09-13,125498,116.4327,0.0
2022-09-14,125498,116.4327,0.0
2022-09-15,125498,116.4327,0.0
2022-09-16,125498,116.4327,0.0
2022-09-17,125498,116.4327,0.0
2022-09-18,125498,116.4327,0.0
2022-09-19,125498,116.4327,0.0
2022-09-20,125498,116.4327,0.0
2022-09-21,125498,116.4327,0.0
2022-09-22,125498,116.4327,0.0
2022-09-23,125498,116.4327,0.0
2022-09-24,125498,116.4327,0.0
2022-09-25,125498,116.4327,0.0
2022-09-26,125498,116.4327,0.0
2022-09-27,125498,116.4327,0.0
2022-09-28,125498,116.4327,0.0
2022-09-29,125498,116.4327,0.0
2022-09-30,125498,116.4327,0.0
2022-10-01,125498,112.3772,-3.4831280215953053
2022-10-02,125498,108.4972,-3.4526576565353073
2022-10-03,125498,105.4475,-2.8108559483562723
2022-10-04,125498,105.4475,0.0
2022-10-05,125498,103.2039,-2.127693876099479
2022-10-06,125498,109.4987,6.0993819032032714
2022-10-07,125498,109.4987,0.0
2022-10-08,125498,110.2298,0.6676791596612608
2022-10-09,125498,110.2298,0.0
2022-10-10,125498,116.4883,5.677684255981585
2022-10-11,125498,117.7914,1.1186531179526282
2022-10-12,125498,117.7914,0.0
2022-10-13,125498,117.7914,0.0
2022-10-14,125498,117.7914,0.0
2022-10-15,125498,117.7914,0.0
2022-10-16,125498,117.7914,0.0
2022-10-17,125498,117.7914,0.0
2022-10-18,125498,117.7914,0.0
2022-10-19,125498,117.7914,0.0
2022-10-20,125498,117.7914,0.0
2022-10-21,125498,117.7914,0.0
2022-10-22,125498,117.7914,0.0
2022-10-23,125498,117.7914,0.0
2022-10-24,125498,117.7914,0.0
2022-10-25,125498,117.7914,0.0
2022-10-26,125498,117.7914,0.0
2022-10-27,125498,117.7914,0.0
2022-10-28,125498,117.7914,0.0
2022-10-29,125498,117.7914,0.0
2022-10-30,125498,117.7914,0.0
2022-10-31,125498,117.7914,0.0
2022-11-01,125498,113.8787,-3.3217195822445422
